orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
cpd12005__91__c0__93__,cpd12005,MNXM998,MNXM998[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12036__91__c0__93__,cpd12036,MNXM741228,MNXM741228[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12060__91__c0__93__,cpd12060,MNXM741204,MNXM741204[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12100__91__c0__93__,cpd12100,MNXM741181,MNXM741181[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12105__91__c0__93__,cpd12105,MNXM741321,MNXM741321[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12132__91__c0__93__,cpd12132,MNXM741351,MNXM741351[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12133__91__c0__93__,cpd12133,MNXM741265,MNXM741265[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12164__91__c0__93__,cpd12164,MNXM732981,MNXM732981[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12194__91__c0__93__,cpd12194,MNXM741213,MNXM741213[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12225__91__c0__93__,cpd12225,MNXM731213,MNXM731213[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12226__91__c0__93__,cpd12226,MNXM90839,MNXM90839[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12227__91__c0__93__,cpd12227,MNXM89752,MNXM89752[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12228__91__c0__93__,cpd12228,MNXM741218,MNXM741218[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12229__91__c0__93__,cpd12229,MNXM741233,MNXM741233[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12255__91__c0__93__,cpd12255,MNXM729656,MNXM729656[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12256__91__c0__93__,cpd12256,MNXM741223,MNXM741223[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12285__91__c0__93__,cpd12285,MNXM741601,MNXM741601[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12313__91__c0__93__,cpd12313,MNXM741176,MNXM741176[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12335__91__c0__93__,cpd12335,MNXM741194,MNXM741194[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12336__91__c0__93__,cpd12336,MNXM741199,MNXM741199[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12489__91__c0__93__,cpd12489,MNXM5086,MNXM5086[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12543__91__c0__93__,cpd12543,MNXM738259,MNXM738259[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12689__91__c0__93__,cpd12689,MNXM707,MNXM707[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12828__91__c0__93__,cpd12828,MNXM91213,MNXM91213[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12829__91__c0__93__,cpd12829,MNXM89811,MNXM89811[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12836__91__c0__93__,cpd12836,MNXM97437,MNXM97437[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12847__91__c0__93__,cpd12847,MNXM96175,MNXM96175[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd12848__91__c0__93__,cpd12848,MNXM96075,MNXM96075[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd14545__91__c0__93__,cpd14545,MNXM1984,MNXM1984[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd14698__91__c0__93__,cpd14698,MNXM91966,MNXM91966[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd14699__91__c0__93__,cpd14699,MNXM730790,MNXM730790[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd14700__91__c0__93__,cpd14700,MNXM91912,MNXM91912[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd14702__91__c0__93__,cpd14702,MNXM91911,MNXM91911[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd14703__91__c0__93__,cpd14703,MNXM738205,MNXM738205[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd15268__91__c0__93__,cpd15268,MNXM162484,MNXM162484[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd15268a__91__c0__93__,cpd15268a,cpd15268a,cpd15268a[c],c,FALSE,Unchanged,TRUE,None
cpd15302__91__c0__93__,cpd15302,MNXM6281,MNXM6281[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd15560__91__c0__93__,cpd15560,MNXM1369704,MNXM1369704[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd15561__91__c0__93__,cpd15561,MNXM191,MNXM191[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd15563__91__c0__93__,cpd15563,MNXM741408,MNXM741408[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd15565__91__c0__93__,cpd15565,MNXM90476,MNXM90476[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd15603__91__c0__93__,cpd15603,MNXM8666,MNXM8666[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd15603__91__e0__93__,cpd15603,MNXM8666,MNXM8666[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd15604__91__c0__93__,cpd15604,MNXM126241,MNXM126241[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd15604__91__e0__93__,cpd15604,MNXM126241,MNXM126241[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd15605__91__c0__93__,cpd15605,MNXM8669,MNXM8669[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd15605__91__e0__93__,cpd15605,MNXM8669,MNXM8669[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd15606__91__c0__93__,cpd15606,MNXM8671,MNXM8671[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd15606__91__e0__93__,cpd15606,MNXM8671,MNXM8671[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd15665__91__c0__93__,cpd15665,MNXM7630,MNXM7630[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd15666__91__c0__93__,cpd15666,MNXM5258,MNXM5258[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd16440__91__c0__93__,cpd16440,MNXM96150,MNXM96150[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd16540__91__c0__93__,cpd16540,MNXM2337,MNXM2337[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd18011__91__c0__93__,cpd18011,MNXM16902,MNXM16902[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd19004__91__c0__93__,cpd19004,MNXM738562,MNXM738562[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd19438__91__c0__93__,cpd19438,MNXM726815,MNXM726815[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd19439__91__c0__93__,cpd19439,MNXM731650,MNXM731650[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd20885__91__c0__93__,cpd20885,MNXM730185,MNXM730185[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd20885__91__e0__93__,cpd20885,MNXM730185,MNXM730185[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd23713__91__c0__93__,cpd23713,MNXM12042,MNXM12042[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpdADO1P__91__c0__93__,cpdADO1P,cpdADO1P,cpdADO1P[c],c,FALSE,Unchanged,TRUE,None
cpdARA1P__91__c0__93__,cpdARA1P,cpdARA1P,cpdARA1P[c],c,FALSE,Unchanged,TRUE,None
cpdCL__91__c0__93__,cpdCL,cpdCL,cpdCL[c],c,FALSE,Unchanged,TRUE,None
cpdCL1__91__c0__93__,cpdCL1,cpdCL1,cpdCL1[c],c,FALSE,Unchanged,TRUE,None
cpdCL10__91__c0__93__,cpdCL10,cpdCL10,cpdCL10[c],c,FALSE,Unchanged,TRUE,None
cpdCL11__91__c0__93__,cpdCL11,cpdCL11,cpdCL11[c],c,FALSE,Unchanged,TRUE,None
cpdCL2__91__c0__93__,cpdCL2,cpdCL2,cpdCL2[c],c,FALSE,Unchanged,TRUE,None
cpdCL3__91__c0__93__,cpdCL3,cpdCL3,cpdCL3[c],c,FALSE,Unchanged,TRUE,None
cpdCL4__91__c0__93__,cpdCL4,cpdCL4,cpdCL4[c],c,FALSE,Unchanged,TRUE,None
cpdCL5__91__c0__93__,cpdCL5,cpdCL5,cpdCL5[c],c,FALSE,Unchanged,TRUE,None
cpdCL6__91__c0__93__,cpdCL6,cpdCL6,cpdCL6[c],c,FALSE,Unchanged,TRUE,None
cpdCL7__91__c0__93__,cpdCL7,cpdCL7,cpdCL7[c],c,FALSE,Unchanged,TRUE,None
cpdCL8__91__c0__93__,cpdCL8,cpdCL8,cpdCL8[c],c,FALSE,Unchanged,TRUE,None
cpdCL9__91__c0__93__,cpdCL9,cpdCL9,cpdCL9[c],c,FALSE,Unchanged,TRUE,None
cpdDMPE1__91__c0__93__,cpdDMPE1,cpdDMPE1,cpdDMPE1[c],c,FALSE,Unchanged,TRUE,None
cpdDMPE2__91__c0__93__,cpdDMPE2,cpdDMPE2,cpdDMPE2[c],c,FALSE,Unchanged,TRUE,None
cpdDMPE3__91__c0__93__,cpdDMPE3,cpdDMPE3,cpdDMPE3[c],c,FALSE,Unchanged,TRUE,None
cpdEPSHn__91__c0__93__,cpdEPSHn,cpdEPSHn,cpdEPSHn[c],c,FALSE,Unchanged,TRUE,None
cpdEPSHn1__91__c0__93__,cpdEPSHn1,cpdEPSHn1,cpdEPSHn1[c],c,FALSE,Unchanged,TRUE,None
cpdEPSi10__91__c0__93__,cpdEPSi10,cpdEPSi10,cpdEPSi10[c],c,FALSE,Unchanged,TRUE,None
cpdEPSi11__91__c0__93__,cpdEPSi11,cpdEPSi11,cpdEPSi11[c],c,FALSE,Unchanged,TRUE,None
cpdEPSi2__91__c0__93__,cpdEPSi2,cpdEPSi2,cpdEPSi2[c],c,FALSE,Unchanged,TRUE,None
cpdEPSi3__91__c0__93__,cpdEPSi3,cpdEPSi3,cpdEPSi3[c],c,FALSE,Unchanged,TRUE,None
cpdEPSi4__91__c0__93__,cpdEPSi4,cpdEPSi4,cpdEPSi4[c],c,FALSE,Unchanged,TRUE,None
cpdEPSi5__91__c0__93__,cpdEPSi5,cpdEPSi5,cpdEPSi5[c],c,FALSE,Unchanged,TRUE,None
cpdEPSi6__91__c0__93__,cpdEPSi6,cpdEPSi6,cpdEPSi6[c],c,FALSE,Unchanged,TRUE,None
cpdEPSi7__91__c0__93__,cpdEPSi7,cpdEPSi7,cpdEPSi7[c],c,FALSE,Unchanged,TRUE,None
cpdEPSi8__91__c0__93__,cpdEPSi8,cpdEPSi8,cpdEPSi8[c],c,FALSE,Unchanged,TRUE,None
cpdEPSi9__91__c0__93__,cpdEPSi9,cpdEPSi9,cpdEPSi9[c],c,FALSE,Unchanged,TRUE,None
cpdEPSIIi1__91__c0__93__,cpdEPSIIi1,cpdEPSIIi1,cpdEPSIIi1[c],c,FALSE,Unchanged,TRUE,None
cpdEPSIIi2__91__c0__93__,cpdEPSIIi2,cpdEPSIIi2,cpdEPSIIi2[c],c,FALSE,Unchanged,TRUE,None
cpdEPSIIi3__91__c0__93__,cpdEPSIIi3,cpdEPSIIi3,cpdEPSIIi3[c],c,FALSE,Unchanged,TRUE,None
cpdEPSIIn_1__91__c0__93__,cpdEPSIIn_1,cpdEPSIIn_1,cpdEPSIIn_1[c],c,FALSE,Unchanged,TRUE,None
cpdEPSLn__91__c0__93__,cpdEPSLn,cpdEPSLn,cpdEPSLn[c],c,FALSE,Unchanged,TRUE,None
cpdEPSLn1__91__c0__93__,cpdEPSLn1,cpdEPSLn1,cpdEPSLn1[c],c,FALSE,Unchanged,TRUE,None
cpdERYI2__91__c0__93__,cpdERYI2,cpdERYI2,cpdERYI2[c],c,FALSE,Unchanged,TRUE,None
cpdERYI3__91__c0__93__,cpdERYI3,cpdERYI3,cpdERYI3[c],c,FALSE,Unchanged,TRUE,None
cpdERYI4__91__c0__93__,cpdERYI4,cpdERYI4,cpdERYI4[c],c,FALSE,Unchanged,TRUE,None
cpdESPII__91__c0__93__,cpdESPII,cpdESPII,cpdESPII[c],c,FALSE,Unchanged,TRUE,None
cpdFe4S4__91__c0__93__,cpdFe4S4,cpdFe4S4,cpdFe4S4[c],c,FALSE,Unchanged,TRUE,None
cpdFixed__91__c0__93__,cpdFixed,cpdFixed,cpdFixed[c],c,FALSE,Unchanged,TRUE,None
cpdFixed__91__e0__93__,cpdFixed,cpdFixed,cpdFixed[e],e,FALSE,Unchanged,TRUE,None
cpdkGLU__91__c0__93__,cpdkGLU,cpdkGLU,cpdkGLU[c],c,FALSE,Unchanged,TRUE,None
cpdLipAco__91__c0__93__,cpdLipAco,cpdLipAco,cpdLipAco[c],c,FALSE,Unchanged,TRUE,None
cpdLipAg__91__c0__93__,cpdLipAg,cpdLipAg,cpdLipAg[c],c,FALSE,Unchanged,TRUE,None
cpdLipidA__91__c0__93__,cpdLipidA,cpdLipidA,cpdLipidA[c],c,FALSE,Unchanged,TRUE,None
cpdLPS__91__c0__93__,cpdLPS,cpdLPS,cpdLPS[c],c,FALSE,Unchanged,TRUE,None
cpdLPS3__91__c0__93__,cpdLPS3,cpdLPS3,cpdLPS3[c],c,FALSE,Unchanged,TRUE,None
cpdMALT__91__c0__93__,cpdMALT,cpdMALT,cpdMALT[c],c,FALSE,Unchanged,TRUE,None
cpdMALT__91__e0__93__,cpdMALT,cpdMALT,cpdMALT[e],e,FALSE,Unchanged,TRUE,None
cpdMALT1__91__c0__93__,cpdMALT1,cpdMALT1,cpdMALT1[c],c,FALSE,Unchanged,TRUE,None
cpdMMPE__91__c0__93__,cpdMMPE,cpdMMPE,cpdMMPE[c],c,FALSE,Unchanged,TRUE,None
cpdMMPE1__91__c0__93__,cpdMMPE1,cpdMMPE1,cpdMMPE1[c],c,FALSE,Unchanged,TRUE,None
cpdMMPE2__91__c0__93__,cpdMMPE2,cpdMMPE2,cpdMMPE2[c],c,FALSE,Unchanged,TRUE,None
cpdMMPE3__91__c0__93__,cpdMMPE3,cpdMMPE3,cpdMMPE3[c],c,FALSE,Unchanged,TRUE,None
cpdMMPE4__91__c0__93__,cpdMMPE4,cpdMMPE4,cpdMMPE4[c],c,FALSE,Unchanged,TRUE,None
cpdMMPE5__91__c0__93__,cpdMMPE5,cpdMMPE5,cpdMMPE5[c],c,FALSE,Unchanged,TRUE,None
cpdMMPE6__91__c0__93__,cpdMMPE6,cpdMMPE6,cpdMMPE6[c],c,FALSE,Unchanged,TRUE,None
cpdMMPE7__91__c0__93__,cpdMMPE7,cpdMMPE7,cpdMMPE7[c],c,FALSE,Unchanged,TRUE,None
cpdMMPE8__91__c0__93__,cpdMMPE8,cpdMMPE8,cpdMMPE8[c],c,FALSE,Unchanged,TRUE,None
cpdNAGALAMP__91__c0__93__,cpdNAGALAMP,cpdNAGALAMP,cpdNAGALAMP[c],c,FALSE,Unchanged,TRUE,None
cpdNFIM1__91__c0__93__,cpdNFIM1,cpdNFIM1,cpdNFIM1[c],c,FALSE,Unchanged,TRUE,None
cpdNFIM10__91__c0__93__,cpdNFIM10,cpdNFIM10,cpdNFIM10[c],c,FALSE,Unchanged,TRUE,None
cpdNFIM2__91__c0__93__,cpdNFIM2,cpdNFIM2,cpdNFIM2[c],c,FALSE,Unchanged,TRUE,None
cpdNFIM3__91__c0__93__,cpdNFIM3,cpdNFIM3,cpdNFIM3[c],c,FALSE,Unchanged,TRUE,None
cpdNFIM4__91__c0__93__,cpdNFIM4,cpdNFIM4,cpdNFIM4[c],c,FALSE,Unchanged,TRUE,None
cpdNFIM5__91__c0__93__,cpdNFIM5,cpdNFIM5,cpdNFIM5[c],c,FALSE,Unchanged,TRUE,None
cpdNFIM6__91__c0__93__,cpdNFIM6,cpdNFIM6,cpdNFIM6[c],c,FALSE,Unchanged,TRUE,None
cpdNFIM7__91__c0__93__,cpdNFIM7,cpdNFIM7,cpdNFIM7[c],c,FALSE,Unchanged,TRUE,None
cpdNFIM8__91__c0__93__,cpdNFIM8,cpdNFIM8,cpdNFIM8[c],c,FALSE,Unchanged,TRUE,None
cpdNFIM9__91__c0__93__,cpdNFIM9,cpdNFIM9,cpdNFIM9[c],c,FALSE,Unchanged,TRUE,None
cpdNMLP__91__c0__93__,cpdNMLP,cpdNMLP,cpdNMLP[c],c,FALSE,Unchanged,TRUE,None
cpdNodF__91__c0__93__,cpdNodF,cpdNodF,cpdNodF[c],c,FALSE,Unchanged,TRUE,None
cpdNodF__91__e0__93__,cpdNodF,cpdNodF,cpdNodF[e],e,FALSE,Unchanged,TRUE,None
cpdOL__91__c0__93__,cpdOL,cpdOL,cpdOL[c],c,FALSE,Unchanged,TRUE,None
cpdOL1__91__c0__93__,cpdOL1,cpdOL1,cpdOL1[c],c,FALSE,Unchanged,TRUE,None
cpdOL10__91__c0__93__,cpdOL10,cpdOL10,cpdOL10[c],c,FALSE,Unchanged,TRUE,None
cpdOL11__91__c0__93__,cpdOL11,cpdOL11,cpdOL11[c],c,FALSE,Unchanged,TRUE,None
cpdOL12__91__c0__93__,cpdOL12,cpdOL12,cpdOL12[c],c,FALSE,Unchanged,TRUE,None
cpdOL2__91__c0__93__,cpdOL2,cpdOL2,cpdOL2[c],c,FALSE,Unchanged,TRUE,None
cpdOL3__91__c0__93__,cpdOL3,cpdOL3,cpdOL3[c],c,FALSE,Unchanged,TRUE,None
cpdOL4__91__c0__93__,cpdOL4,cpdOL4,cpdOL4[c],c,FALSE,Unchanged,TRUE,None
cpdOL5__91__c0__93__,cpdOL5,cpdOL5,cpdOL5[c],c,FALSE,Unchanged,TRUE,None
cpdOL6__91__c0__93__,cpdOL6,cpdOL6,cpdOL6[c],c,FALSE,Unchanged,TRUE,None
cpdOL7__91__c0__93__,cpdOL7,cpdOL7,cpdOL7[c],c,FALSE,Unchanged,TRUE,None
cpdOL8__91__c0__93__,cpdOL8,cpdOL8,cpdOL8[c],c,FALSE,Unchanged,TRUE,None
cpdOL9__91__c0__93__,cpdOL9,cpdOL9,cpdOL9[c],c,FALSE,Unchanged,TRUE,None
cpdPAL1__91__c0__93__,cpdPAL1,cpdPAL1,cpdPAL1[c],c,FALSE,Unchanged,TRUE,None
cpdPC__91__c0__93__,cpdPC,cpdPC,cpdPC[c],c,FALSE,Unchanged,TRUE,None
cpdPC1__91__c0__93__,cpdPC1,cpdPC1,cpdPC1[c],c,FALSE,Unchanged,TRUE,None
cpdPC2__91__c0__93__,cpdPC2,cpdPC2,cpdPC2[c],c,FALSE,Unchanged,TRUE,None
cpdPC3__91__c0__93__,cpdPC3,cpdPC3,cpdPC3[c],c,FALSE,Unchanged,TRUE,None
cpdPC4__91__c0__93__,cpdPC4,cpdPC4,cpdPC4[c],c,FALSE,Unchanged,TRUE,None
cpdPC5__91__c0__93__,cpdPC5,cpdPC5,cpdPC5[c],c,FALSE,Unchanged,TRUE,None
cpdPC6__91__c0__93__,cpdPC6,cpdPC6,cpdPC6[c],c,FALSE,Unchanged,TRUE,None
cpdPC7__91__c0__93__,cpdPC7,cpdPC7,cpdPC7[c],c,FALSE,Unchanged,TRUE,None
cpdPC8__91__c0__93__,cpdPC8,cpdPC8,cpdPC8[c],c,FALSE,Unchanged,TRUE,None
cpdPE__91__c0__93__,cpdPE,cpdPE,cpdPE[c],c,FALSE,Unchanged,TRUE,None
cpdPE1__91__c0__93__,cpdPE1,cpdPE1,cpdPE1[c],c,FALSE,Unchanged,TRUE,None
cpdPE10__91__c0__93__,cpdPE10,cpdPE10,cpdPE10[c],c,FALSE,Unchanged,TRUE,None
cpdPE11__91__c0__93__,cpdPE11,cpdPE11,cpdPE11[c],c,FALSE,Unchanged,TRUE,None
cpdPE2__91__c0__93__,cpdPE2,cpdPE2,cpdPE2[c],c,FALSE,Unchanged,TRUE,None
cpdPE3__91__c0__93__,cpdPE3,cpdPE3,cpdPE3[c],c,FALSE,Unchanged,TRUE,None
cpdPE4__91__c0__93__,cpdPE4,cpdPE4,cpdPE4[c],c,FALSE,Unchanged,TRUE,None
cpdPE5__91__c0__93__,cpdPE5,cpdPE5,cpdPE5[c],c,FALSE,Unchanged,TRUE,None
cpdPE6__91__c0__93__,cpdPE6,cpdPE6,cpdPE6[c],c,FALSE,Unchanged,TRUE,None
cpdPE7__91__c0__93__,cpdPE7,cpdPE7,cpdPE7[c],c,FALSE,Unchanged,TRUE,None
cpdPE8__91__c0__93__,cpdPE8,cpdPE8,cpdPE8[c],c,FALSE,Unchanged,TRUE,None
cpdPE9__91__c0__93__,cpdPE9,cpdPE9,cpdPE9[c],c,FALSE,Unchanged,TRUE,None
cpdPG__91__c0__93__,cpdPG,cpdPG,cpdPG[c],c,FALSE,Unchanged,TRUE,None
cpdPG1__91__c0__93__,cpdPG1,cpdPG1,cpdPG1[c],c,FALSE,Unchanged,TRUE,None
cpdPG10__91__c0__93__,cpdPG10,cpdPG10,cpdPG10[c],c,FALSE,Unchanged,TRUE,None
cpdPG11__91__c0__93__,cpdPG11,cpdPG11,cpdPG11[c],c,FALSE,Unchanged,TRUE,None
cpdPG12__91__c0__93__,cpdPG12,cpdPG12,cpdPG12[c],c,FALSE,Unchanged,TRUE,None
cpdPG13__91__c0__93__,cpdPG13,cpdPG13,cpdPG13[c],c,FALSE,Unchanged,TRUE,None
cpdPG14__91__c0__93__,cpdPG14,cpdPG14,cpdPG14[c],c,FALSE,Unchanged,TRUE,None
cpdPG15__91__c0__93__,cpdPG15,cpdPG15,cpdPG15[c],c,FALSE,Unchanged,TRUE,None
cpdPG16__91__c0__93__,cpdPG16,cpdPG16,cpdPG16[c],c,FALSE,Unchanged,TRUE,None
cpdPG17__91__c0__93__,cpdPG17,cpdPG17,cpdPG17[c],c,FALSE,Unchanged,TRUE,None
cpdPG18__91__c0__93__,cpdPG18,cpdPG18,cpdPG18[c],c,FALSE,Unchanged,TRUE,None
cpdPG19__91__c0__93__,cpdPG19,cpdPG19,cpdPG19[c],c,FALSE,Unchanged,TRUE,None
cpdPG2__91__c0__93__,cpdPG2,cpdPG2,cpdPG2[c],c,FALSE,Unchanged,TRUE,None
cpdPG20__91__c0__93__,cpdPG20,cpdPG20,cpdPG20[c],c,FALSE,Unchanged,TRUE,None
cpdPG21__91__c0__93__,cpdPG21,cpdPG21,cpdPG21[c],c,FALSE,Unchanged,TRUE,None
cpdPG22__91__c0__93__,cpdPG22,cpdPG22,cpdPG22[c],c,FALSE,Unchanged,TRUE,None
cpdPG23__91__c0__93__,cpdPG23,cpdPG23,cpdPG23[c],c,FALSE,Unchanged,TRUE,None
cpdPG24__91__c0__93__,cpdPG24,cpdPG24,cpdPG24[c],c,FALSE,Unchanged,TRUE,None
cpdPG25__91__c0__93__,cpdPG25,cpdPG25,cpdPG25[c],c,FALSE,Unchanged,TRUE,None
cpdPG26__91__c0__93__,cpdPG26,cpdPG26,cpdPG26[c],c,FALSE,Unchanged,TRUE,None
cpdPG27__91__c0__93__,cpdPG27,cpdPG27,cpdPG27[c],c,FALSE,Unchanged,TRUE,None
cpdPG28__91__c0__93__,cpdPG28,cpdPG28,cpdPG28[c],c,FALSE,Unchanged,TRUE,None
cpdPG3__91__c0__93__,cpdPG3,cpdPG3,cpdPG3[c],c,FALSE,Unchanged,TRUE,None
cpdPG34__91__c0__93__,cpdPG34,cpdPG34,cpdPG34[c],c,FALSE,Unchanged,TRUE,None
cpdPG35__91__c0__93__,cpdPG35,cpdPG35,cpdPG35[c],c,FALSE,Unchanged,TRUE,None
cpdPG36__91__c0__93__,cpdPG36,cpdPG36,cpdPG36[c],c,FALSE,Unchanged,TRUE,None
cpdPG37__91__c0__93__,cpdPG37,cpdPG37,cpdPG37[c],c,FALSE,Unchanged,TRUE,None
cpdPG38__91__c0__93__,cpdPG38,cpdPG38,cpdPG38[c],c,FALSE,Unchanged,TRUE,None
cpdPG39__91__c0__93__,cpdPG39,cpdPG39,cpdPG39[c],c,FALSE,Unchanged,TRUE,None
cpdPG4__91__c0__93__,cpdPG4,cpdPG4,cpdPG4[c],c,FALSE,Unchanged,TRUE,None
cpdPG40__91__c0__93__,cpdPG40,cpdPG40,cpdPG40[c],c,FALSE,Unchanged,TRUE,None
cpdPG5__91__c0__93__,cpdPG5,cpdPG5,cpdPG5[c],c,FALSE,Unchanged,TRUE,None
cpdPG6__91__c0__93__,cpdPG6,cpdPG6,cpdPG6[c],c,FALSE,Unchanged,TRUE,None
cpdPG7__91__c0__93__,cpdPG7,cpdPG7,cpdPG7[c],c,FALSE,Unchanged,TRUE,None
cpdPG8__91__c0__93__,cpdPG8,cpdPG8,cpdPG8[c],c,FALSE,Unchanged,TRUE,None
cpdPG9__91__c0__93__,cpdPG9,cpdPG9,cpdPG9[c],c,FALSE,Unchanged,TRUE,None
cpdPolyPn__91__c0__93__,cpdPolyPn,cpdPolyPn,cpdPolyPn[c],c,FALSE,Unchanged,TRUE,None
cpdPolyPn1__91__c0__93__,cpdPolyPn1,cpdPolyPn1,cpdPolyPn1[c],c,FALSE,Unchanged,TRUE,None
cpdProFM__91__c0__93__,cpdProFM,cpdProFM,cpdProFM[c],c,FALSE,Unchanged,TRUE,None
cpdRHA1__91__c0__93__,cpdRHA1,cpdRHA1,cpdRHA1[c],c,FALSE,Unchanged,TRUE,None
cpdRHBC1__91__c0__93__,cpdRHBC1,cpdRHBC1,cpdRHBC1[c],c,FALSE,Unchanged,TRUE,None
cpdRHBC2__91__c0__93__,cpdRHBC2,cpdRHBC2,cpdRHBC2[c],c,FALSE,Unchanged,TRUE,None
cpdRHBC3__91__c0__93__,cpdRHBC3,cpdRHBC3,cpdRHBC3[c],c,FALSE,Unchanged,TRUE,None
cpdRHBC4__91__c0__93__,cpdRHBC4,cpdRHBC4,cpdRHBC4[c],c,FALSE,Unchanged,TRUE,None
cpdRHBC4__91__e0__93__,cpdRHBC4,cpdRHBC4,cpdRHBC4[e],e,FALSE,Unchanged,TRUE,None
cpdRIB1P__91__c0__93__,cpdRIB1P,cpdRIB1P,cpdRIB1P[c],c,FALSE,Unchanged,TRUE,None
cpdSL__91__c0__93__,cpdSL,cpdSL,cpdSL[c],c,FALSE,Unchanged,TRUE,None
cpdSL1__91__c0__93__,cpdSL1,cpdSL1,cpdSL1[c],c,FALSE,Unchanged,TRUE,None
cpdSL10__91__c0__93__,cpdSL10,cpdSL10,cpdSL10[c],c,FALSE,Unchanged,TRUE,None
cpdSL11__91__c0__93__,cpdSL11,cpdSL11,cpdSL11[c],c,FALSE,Unchanged,TRUE,None
cpdSL12__91__c0__93__,cpdSL12,cpdSL12,cpdSL12[c],c,FALSE,Unchanged,TRUE,None
cpdSL13__91__c0__93__,cpdSL13,cpdSL13,cpdSL13[c],c,FALSE,Unchanged,TRUE,None
cpdSL14__91__c0__93__,cpdSL14,cpdSL14,cpdSL14[c],c,FALSE,Unchanged,TRUE,None
cpdSL15__91__c0__93__,cpdSL15,cpdSL15,cpdSL15[c],c,FALSE,Unchanged,TRUE,None
