orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
m0851__91__n0__93__,m0851,MNXM88255,MNXM88255[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0852__91__x0__93__,m0852,MNXM825,MNXM825[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0853__91__x0__93__,m0853,MNXM147428,MNXM147428[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0854__91__c0__93__,m0854,MNXM62890,MNXM62890[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0855__91__x0__93__,m0855,MNXM2135,MNXM2135[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0856__91__x0__93__,m0856,MNXM11,MNXM11[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0857__91__x0__93__,m0857,MNXM728294,m0857[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0858__91__x0__93__,m0858,MNXM62890,MNXM62890[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0859__91__x0__93__,m0859,MNXM1101937,MNXM1101937[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0860__91__n0__93__,m0860,MNXM1,MNXM1[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0861__91__v0__93__,m0861,MNXM9,MNXM9[v],v,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0862__91__v0__93__,m0862,MNXM3,MNXM3[v],v,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0863__91__v0__93__,m0863,MNXM40333,MNXM40333[v],v,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0864__91__c0__93__,m0864,MNXM147428,MNXM147428[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0865__91__r0__93__,m0865,MNXM733343,MNXM733343[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0866__91__r0__93__,m0866,MNXM722803,MNXM722803[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0867__91__r0__93__,m0867,MNXM638,MNXM638[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0868__91__r0__93__,m0868,MNXM837,MNXM837[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0869__91__r0__93__,m0869,MNXM88,MNXM88[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0870__91__r0__93__,m0870,MNXM732701,MNXM732701[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0871__91__r0__93__,m0871,MNXM83848,MNXM83848[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0872__91__m0__93__,m0872,MNXM740694,MNXM740694[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0873__91__m0__93__,m0873,MNXM731937,MNXM731937[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0874__91__m0__93__,m0874,MNXM727673,MNXM727673[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0875__91__m0__93__,m0875,MNXM727386,MNXM727386[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0876__91__m0__93__,m0876,MNXM728726,MNXM728726[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0877__91__r0__93__,m0877,MNXM40,MNXM40[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0878__91__r0__93__,m0878,MNXM13,MNXM13[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0879__91__r0__93__,m0879,MNXM513,MNXM513[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0880__91__r0__93__,m0880,MNXM145830,MNXM145830[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0881__91__r0__93__,m0881,MNXM741606,MNXM741606[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0882__91__r0__93__,m0882,MNXM166236,MNXM166236[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0883__91__r0__93__,m0883,MNXM97392,MNXM97392[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0884__91__r0__93__,m0884,MNXM165187,MNXM165187[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0885__91__r0__93__,m0885,MNXM729585,MNXM729585[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0886__91__r0__93__,m0886,MNXM735981,MNXM735981[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0887__91__x0__93__,m0887,MNXM108,MNXM108[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0888__91__x0__93__,m0888,MNXM739928,MNXM739928[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0889__91__x0__93__,m0889,MNXM707,MNXM707[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0890__91__x0__93__,m0890,MNXM10049,MNXM10049[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0891__91__x0__93__,m0891,MNXM739357,MNXM739357[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0892__91__x0__93__,m0892,MNXM739385,MNXM739385[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0893__91__x0__93__,m0893,MNXM13139,MNXM13139[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0894__91__x0__93__,m0894,MNXM162800,MNXM162800[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0895__91__x0__93__,m0895,MNXM10050,MNXM10050[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0896__91__x0__93__,m0896,MNXM13137,MNXM13137[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0897__91__x0__93__,m0897,MNXM10030,MNXM10030[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0898__91__x0__93__,m0898,MNXM717,MNXM717[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0899__91__x0__93__,m0899,MNXM233,MNXM233[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0900__91__x0__93__,m0900,MNXM732506,MNXM732506[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0901__91__x0__93__,m0901,MNXM725929,MNXM725929[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0902__91__r0__93__,m0902,m0902,m0902[r],r,FALSE,Unchanged,TRUE,None
m0903__91__r0__93__,m0903,m0903,m0903[r],r,FALSE,Unchanged,TRUE,None
m0904__91__r0__93__,m0904,MNXM739422,MNXM739422[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0905__91__r0__93__,m0905,m0905,m0905[r],r,FALSE,Unchanged,TRUE,None
m0906__91__r0__93__,m0906,MNXM736942,MNXM736942[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0907__91__r0__93__,m0907,MNXM4443,MNXM4443[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0908__91__r0__93__,m0908,MNXM710,MNXM710[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0909__91__r0__93__,m0909,MNXM726122,MNXM726122[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0910__91__r0__93__,m0910,MNXM810,MNXM810[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0911__91__r0__93__,m0911,MNXM830,MNXM830[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0912__91__r0__93__,m0912,MNXM738369,MNXM738369[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0913__91__r0__93__,m0913,MNXM722951,MNXM722951[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0914__91__r0__93__,m0914,MNXM37647,MNXM37647[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0915__91__r0__93__,m0915,MNXM739474,MNXM739474[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0916__91__r0__93__,m0916,MNXM726167,MNXM726167[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0917__91__r0__93__,m0917,MNXM722755,MNXM722755[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0918__91__r0__93__,m0918,MNXM732410,MNXM732410[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0919__91__r0__93__,m0919,MNXM730542,MNXM730542[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0920__91__r0__93__,m0920,MNXM38087,MNXM38087[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0921__91__r0__93__,m0921,MNXM734746,MNXM734746[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0922__91__r0__93__,m0922,MNXM3231,MNXM3231[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0923__91__r0__93__,m0923,MNXM1371083,MNXM1371083[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0924__91__r0__93__,m0924,MNXM731707,MNXM731707[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0925__91__r0__93__,m0925,MNXM16,MNXM16[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0926__91__r0__93__,m0926,MNXM19,MNXM19[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0927__91__r0__93__,m0927,MNXM11,MNXM11[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0928__91__r0__93__,m0928,MNXM728294,m0928[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0929__91__c0__93__,m0929,MNXM113989,MNXM113989[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0930__91__c0__93__,m0930,MNXM510,MNXM510[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0931__91__c0__93__,m0931,MNXM27,MNXM27[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0932__91__c0__93__,m0932,MNXM729871,MNXM729871[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0933__91__e0__93__,m0933,MNXM1369184,MNXM1369184[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0934__91__c0__93__,m0934,MNXM1369184,MNXM1369184[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0935__91__r0__93__,m0935,MNXM97511,MNXM97511[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0936__91__r0__93__,m0936,MNXM1449,MNXM1449[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0937__91__e0__93__,m0937,MNXM4548,MNXM4548[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0938__91__v0__93__,m0938,MNXM196,MNXM196[v],v,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0939__91__v0__93__,m0939,MNXM632,MNXM632[v],v,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0940__91__g0__93__,m0940,MNXM632,MNXM632[g],g,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0941__91__v0__93__,m0941,MNXM2255,MNXM2255[v],v,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0942__91__r0__93__,m0942,MNXM729214,MNXM729214[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0943__91__v0__93__,m0943,MNXM729214,MNXM729214[v],v,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0944__91__m0__93__,m0944,MNXM1369704,MNXM1369704[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0945__91__c0__93__,m0945,MNXM731561,MNXM731561[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0946__91__m0__93__,m0946,MNXM740942,MNXM740942[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0947__91__m0__93__,m0947,MNXM725992,MNXM725992[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0948__91__r0__93__,m0948,MNXM96054,MNXM96054[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0949__91__m0__93__,m0949,MNXM96054,MNXM96054[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0950__91__r0__93__,m0950,MNXM9,MNXM9[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0951__91__r0__93__,m0951,MNXM63,MNXM63[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0952__91__r0__93__,m0952,MNXM220,MNXM220[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0953__91__m0__93__,m0953,MNXM722717,MNXM722717[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0955__91__m0__93__,m0955,MNXM733507,MNXM733507[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0956__91__m0__93__,m0956,MNXM732658,MNXM732658[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0957__91__r0__93__,m0957,MNXM96952,MNXM96952[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0958__91__r0__93__,m0958,MNXM739987,MNXM739987[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0959__91__r0__93__,m0959,MNXM741385,MNXM741385[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0960__91__r0__93__,m0960,MNXM218,MNXM218[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0961__91__r0__93__,m0961,MNXM283,MNXM283[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0962__91__r0__93__,m0962,MNXM90,MNXM90[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0963__91__r0__93__,m0963,MNXM731863,MNXM731863[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0964__91__r0__93__,m0964,MNXM732989,m0964[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0965__91__r0__93__,m0965,MNXM449,MNXM449[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0966__91__r0__93__,m0966,MNXM96082,MNXM96082[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0967__91__r0__93__,m0967,m0967,m0967[r],r,FALSE,Unchanged,TRUE,None
m0968__91__r0__93__,m0968,m0968,m0968[r],r,FALSE,Unchanged,TRUE,None
m0969__91__r0__93__,m0969,m0969,m0969[r],r,FALSE,Unchanged,TRUE,None
m0970__91__r0__93__,m0970,m0970,m0970[r],r,FALSE,Unchanged,TRUE,None
m0971__91__r0__93__,m0971,m0971,m0971[r],r,FALSE,Unchanged,TRUE,None
m0972__91__r0__93__,m0972,m0972,m0972[r],r,FALSE,Unchanged,TRUE,None
m0973__91__r0__93__,m0973,m0973,m0973[r],r,FALSE,Unchanged,TRUE,None
m0974__91__r0__93__,m0974,m0974,m0974[r],r,FALSE,Unchanged,TRUE,None
m0975__91__r0__93__,m0975,m0975,m0975[r],r,FALSE,Unchanged,TRUE,None
m0976__91__r0__93__,m0976,m0976,m0976[r],r,FALSE,Unchanged,TRUE,None
m0977__91__r0__93__,m0977,MNXM559,MNXM559[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0978__91__r0__93__,m0978,MNXM46082,MNXM46082[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0979__91__r0__93__,m0979,MNXM1107874,MNXM1107874[r],r,TRUE,MetanetX conversion,TRUE,kegg
m0980__91__r0__93__,m0980,m0980,m0980[r],r,FALSE,Unchanged,TRUE,None
m0981__91__r0__93__,m0981,m0981,m0981[r],r,FALSE,Unchanged,TRUE,None
m0982__91__r0__93__,m0982,m0982,m0982[r],r,FALSE,Unchanged,TRUE,None
m0983__91__g0__93__,m0983,m0983,m0983[g],g,FALSE,Unchanged,TRUE,None
m0984__91__g0__93__,m0984,MNXM17,MNXM17[g],g,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0985__91__g0__93__,m0985,MNXM1,MNXM1[g],g,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0986__91__g0__93__,m0986,m0986,m0986[g],g,FALSE,Unchanged,TRUE,None
m0987__91__g0__93__,m0987,MNXM52,MNXM52[g],g,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0988__91__g0__93__,m0988,MNXM2,MNXM2[g],g,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0989__91__g0__93__,m0989,MNXM9,MNXM9[g],g,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0990__91__g0__93__,m0990,MNXM80,MNXM80[g],g,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0991__91__g0__93__,m0991,MNXM1107874,MNXM1107874[g],g,TRUE,MetanetX conversion,TRUE,kegg
m0992__91__g0__93__,m0992,MNXM62,MNXM62[g],g,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0993__91__g0__93__,m0993,m0993,m0993[g],g,FALSE,Unchanged,TRUE,None
m0994__91__g0__93__,m0994,m0994,m0994[g],g,FALSE,Unchanged,TRUE,None
m0995__91__c0__93__,m0995,MNXM78340,MNXM78340[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0996__91__m0__93__,m0996,MNXM937,MNXM937[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0997__91__m0__93__,m0997,MNXM91459,MNXM91459[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0998__91__c0__93__,m0998,MNXM311,MNXM311[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0999__91__r0__93__,m0999,MNXM781,MNXM781[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1000__91__c0__93__,m1000,MNXM735381,MNXM735381[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1001__91__m0__93__,m1001,MNXM142,MNXM142[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1002__91__m0__93__,m1002,MNXM732600,MNXM732600[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed"
m1003__91__m0__93__,m1003,MNXM732067,MNXM732067[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed"
m1004__91__m0__93__,m1004,MNXM1373896,MNXM1373896[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m1005__91__m0__93__,m1005,MNXM1369561,MNXM1369561[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1006__91__m0__93__,m1006,MNXM10058,MNXM10058[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m1008__91__m0__93__,m1008,MNXM9953,MNXM9953[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m1010__91__c0__93__,m1010,MNXM217,MNXM217[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1011__91__c0__93__,m1011,MNXM988,MNXM988[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1012__91__c0__93__,m1012,MNXM1370998,MNXM1370998[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1013__91__c0__93__,m1013,MNXM1102791,MNXM1102791[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1014__91__c0__93__,m1014,MNXM739932,MNXM739932[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1015__91__m0__93__,m1015,MNXM726710,MNXM726710[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1016__91__m0__93__,m1016,MNXM2929,MNXM2929[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1017__91__r0__93__,m1017,MNXM526203,MNXM526203[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1018__91__v0__93__,m1018,MNXM94054,MNXM94054[v],v,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1019__91__x0__93__,m1019,MNXM25,MNXM25[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1020__91__x0__93__,m1020,MNXM69,MNXM69[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1022__91__r0__93__,m1022,MNXM728392,MNXM728392[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1023__91__r0__93__,m1023,MNXM726559,MNXM726559[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1024__91__r0__93__,m1024,MNXM1103643,MNXM1103643[r],r,TRUE,MetanetX conversion,TRUE,"seed, kegg"
m1025__91__r0__93__,m1025,MNXM161,MNXM161[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1026__91__r0__93__,m1026,MNXM728294,m1026[r],r,TRUE,MetanetX conversion,TRUE,kegg
m1027__91__r0__93__,m1027,MNXM12117,MNXM12117[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1028__91__n0__93__,m1028,MNXM634,MNXM634[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m1029__91__n0__93__,m1029,MNXM11,MNXM11[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m1030__91__c0__93__,m1030,m1030,m1030[c],c,FALSE,Unchanged,TRUE,None
m1031__91__n0__93__,m1031,MNXM90337,MNXM90337[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m1032__91__n0__93__,m1032,MNXM121,MNXM121[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m1033__91__n0__93__,m1033,MNXM51,MNXM51[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m1034__91__e0__93__,m1034,MNXM726090,MNXM726090[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m1035__91__e0__93__,m1035,MNXM274,MNXM274[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1036__91__e0__93__,m1036,MNXM419,MNXM419[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1037__91__e0__93__,m1037,MNXM730587,MNXM730587[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1038__91__c0__93__,m1038,MNXM274,MNXM274[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1039__91__c0__93__,m1039,MNXM1491,MNXM1491[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1040__91__c0__93__,m1040,MNXM2261,MNXM2261[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1041__91__c0__93__,m1041,MNXM726090,MNXM726090[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m1042__91__c0__93__,m1042,MNXM696,MNXM696[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1043__91__m0__93__,m1043,MNXM270,MNXM270[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1044__91__c0__93__,m1044,MNXM730929,MNXM730929[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1045__91__c0__93__,m1045,MNXM1369559,MNXM1369559[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1046__91__c0__93__,m1046,MNXM6092,MNXM6092[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1047__91__c0__93__,m1047,MNXM1602,MNXM1602[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1048__91__x0__93__,m1048,MNXM458,MNXM458[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1049__91__c0__93__,m1049,MNXM419,MNXM419[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1050__91__x0__93__,m1050,MNXM446,MNXM446[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1051__91__x0__93__,m1051,MNXM513,MNXM513[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1052__91__x0__93__,m1052,MNXM26,MNXM26[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1054__91__e0__93__,m1054,MNXM48488,MNXM48488[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m1055__91__e0__93__,m1055,m1055,m1055[e],e,FALSE,Unchanged,TRUE,None
m1056__91__e0__93__,m1056,m1056,m1056[e],e,FALSE,Unchanged,TRUE,None
m1057__91__e0__93__,m1057,m1057,m1057[e],e,FALSE,Unchanged,TRUE,None
m1058__91__e0__93__,m1058,m1058,m1058[e],e,FALSE,Unchanged,TRUE,None
m1059__91__e0__93__,m1059,MNXM106230,m1059[e],e,TRUE,MetanetX conversion,TRUE,metanetx
m1060__91__e0__93__,m1060,MNXM106230,m1060[e],e,TRUE,MetanetX conversion,TRUE,metanetx
m1061__91__e0__93__,m1061,MNXM106230,m1061[e],e,TRUE,MetanetX conversion,TRUE,metanetx
m1062__91__e0__93__,m1062,MNXM106230,m1062[e],e,TRUE,MetanetX conversion,TRUE,metanetx
m1063__91__e0__93__,m1063,MNXM106230,m1063[e],e,TRUE,MetanetX conversion,TRUE,metanetx
m1064__91__e0__93__,m1064,MNXM106230,m1064[e],e,TRUE,MetanetX conversion,TRUE,metanetx
m1065__91__e0__93__,m1065,MNXM106230,m1065[e],e,TRUE,MetanetX conversion,TRUE,metanetx
m1066__91__e0__93__,m1066,MNXM106230,m1066[e],e,TRUE,MetanetX conversion,TRUE,metanetx
m1067__91__e0__93__,m1067,MNXM106230,m1067[e],e,TRUE,MetanetX conversion,TRUE,metanetx
m1068__91__e0__93__,m1068,MNXM106230,m1068[e],e,TRUE,MetanetX conversion,TRUE,metanetx
m1069__91__e0__93__,m1069,MNXM106230,m1069[e],e,TRUE,MetanetX conversion,TRUE,metanetx
m1070__91__e0__93__,m1070,MNXM106230,m1070[e],e,TRUE,MetanetX conversion,TRUE,metanetx
m1071__91__e0__93__,m1071,MNXM106230,m1071[e],e,TRUE,MetanetX conversion,TRUE,metanetx
m1072__91__e0__93__,m1072,MNXM106230,m1072[e],e,TRUE,MetanetX conversion,TRUE,metanetx
m1073__91__e0__93__,m1073,MNXM106230,m1073[e],e,TRUE,MetanetX conversion,TRUE,metanetx
m1074__91__e0__93__,m1074,MNXM106230,m1074[e],e,TRUE,MetanetX conversion,TRUE,metanetx
